1	965	-0.5
965	1	-0.5
1	103	-0.5
103	1	-0.5
4	1508	-0.5
1508	4	-0.5
5	1191	-0.5
1191	5	-0.5
6	1509	-0.5
1509	6	-0.5
11	233	-0.5
233	11	-0.5
14	651	-0.5
651	14	-0.5
14	882	-0.5
882	14	-0.5
14	1510	-0.5
1510	14	-0.5
14	1511	-0.5
1511	14	-0.5
14	1238	-0.5
1238	14	-0.5
15	300	-0.5
300	15	-0.5
15	508	-0.5
508	15	-0.5
17	1184	-0.5
1184	17	-0.5
19	1440	-0.5
1440	19	-0.5
19	1184	-0.5
1184	19	-0.5
25	1178	-0.5
1178	25	-0.5
25	59	-0.5
59	25	-0.5
26	1512	-0.5
1512	26	-0.5
26	73	-0.5
73	26	-0.5
26	1513	-0.5
1513	26	-0.5
28	964	-0.5
964	28	-0.5
28	297	-0.5
297	28	-0.5
28	1105	-0.5
1105	28	-0.5
28	1397	-0.5
1397	28	-0.5
28	435	-0.5
435	28	-0.5
28	891	-0.5
891	28	-0.5
28	1060	-0.5
1060	28	-0.5
28	1349	-0.5
1349	28	-0.5
28	988	-0.5
988	28	-0.5
28	1434	-0.5
1434	28	-0.5
28	402	-0.5
402	28	-0.5
28	545	-0.5
545	28	-0.5
28	1158	-0.5
1158	28	-0.5
28	1146	-0.5
1146	28	-0.5
28	508	-0.5
508	28	-0.5
28	968	-0.5
968	28	-0.5
28	128	-0.5
128	28	-0.5
28	1480	-0.5
1480	28	-0.5
28	567	-0.5
567	28	-0.5
28	715	-0.5
715	28	-0.5
28	187	-0.5
187	28	-0.5
28	627	-0.5
627	28	-0.5
34	1376	-0.5
1376	34	-0.5
34	636	-0.5
636	34	-0.5
35	319	-0.5
319	35	-0.5
35	1228	-0.5
1228	35	-0.5
1514	1332	-0.5
1332	1514	-0.5
37	482	-0.5
482	37	-0.5
37	1515	-0.5
1515	37	-0.5
37	271	-0.5
271	37	-0.5
37	794	-0.5
794	37	-0.5
1516	946	-0.5
946	1516	-0.5
46	1032	-0.5
1032	46	-0.5
46	1517	-0.5
1517	46	-0.5
50	1405	-0.5
1405	50	-0.5
1518	1519	-0.5
1519	1518	-0.5
1520	1074	-0.5
1074	1520	-0.5
56	238	-0.5
238	56	-0.5
57	964	-0.5
964	57	-0.5
59	732	-0.5
732	59	-0.5
59	774	-0.5
774	59	-0.5
59	1521	-0.5
1521	59	-0.5
59	1522	-0.5
1522	59	-0.5
60	181	-0.5
181	60	-0.5
60	262	-0.5
262	60	-0.5
62	1523	-0.5
1523	62	-0.5
62	1173	-0.5
1173	62	-0.5
62	408	-0.5
408	62	-0.5
62	1273	-0.5
1273	62	-0.5
1524	1326	-0.5
1326	1524	-0.5
1524	551	-0.5
551	1524	-0.5
65	1146	-0.5
1146	65	-0.5
77	1525	-0.5
1525	77	-0.5
77	290	-0.5
290	77	-0.5
78	1152	-0.5
1152	78	-0.5
78	738	-0.5
738	78	-0.5
78	1071	-0.5
1071	78	-0.5
78	1248	-0.5
1248	78	-0.5
78	187	-0.5
187	78	-0.5
78	314	-0.5
314	78	-0.5
78	425	-0.5
425	78	-0.5
78	354	-0.5
354	78	-0.5
78	862	-0.5
862	78	-0.5
78	841	-0.5
841	78	-0.5
78	781	-0.5
781	78	-0.5
78	281	-0.5
281	78	-0.5
1526	93	-0.5
93	1526	-0.5
79	508	-0.5
508	79	-0.5
79	682	-0.5
682	79	-0.5
79	1186	-0.5
1186	79	-0.5
79	627	-0.5
627	79	-0.5
79	964	-0.5
964	79	-0.5
79	1527	-0.5
1527	79	-0.5
82	207	-0.5
207	82	-0.5
84	1054	-0.5
1054	84	-0.5
85	42	-0.5
42	85	-0.5
1528	270	-0.5
270	1528	-0.5
87	861	-0.5
861	87	-0.5
88	128	-0.5
128	88	-0.5
88	402	-0.5
402	88	-0.5
88	508	-0.5
