1165	213989	2.0
1556	217044	5.0
9259	221730	5.0
5133	206191	5.0
4859	184248	1.0
8916	190751	5.0
2310	193143	4.0
3717	202441	5.0
5029	220235	5.0
42	187552	4.0
228	183482	3.0
7560	189017	4.0
8933	185347	4.0
5720	195202	2.0
5200	219586	4.0
5533	184466	5.0
9231	198027	1.0
1816	194974	5.0
3834	183977	5.0
141	208683	5.0
6734	191352	4.0
4479	223957	4.0
8716	185309	2.0
2496	183701	2.0
9464	188465	4.0
5519	184465	3.0
3503	183886	4.0
7248	184898	4.0
1786	183545	5.0
1737	202751	3.0
3827	215029	5.0
9280	213102	4.0
9337	185438	4.0
8082	185121	4.0
1373	192584	2.0
714	202807	3.0
4843	194618	5.0
1850	217379	4.0
6506	221959	5.0
3559	198215	5.0
3841	223450	5.0
8454	200229	1.0
9713	207577	5.0
1506	183493	5.0
5138	200751	1.0
5594	203951	4.0
1849	197916	5.0
1106	185239	3.0
8068	198993	5.0
2695	193353	4.0
3379	193727	2.0
6205	194823	5.0
5757	218797	5.0
561	207590	3.0
5059	192224	4.0
9845	187340	5.0
6774	184808	1.0
4148	184048	4.0
6396	184680	5.0
6019	220114	1.0
1066	217587	5.0
5823	184546	5.0
5572	209511	4.0
8965	185349	5.0
8390	217223	4.0
7803	185073	5.0
5594	204824	4.0
6236	205051	5.0
6391	220969	4.0
540	207901	5.0
2938	183798	4.0
4891	207743	3.0
6669	218936	1.0
4999	184288	5.0
1466	188584	4.0
3470	183884	5.0
7095	206663	4.0
6747	209949	4.0
2433	183688	1.0
8875	185341	1.0
767	216245	5.0
6120	184617	5.0
4921	184266	2.0
6522	204976	5.0
1545	216790	4.0
2071	194897	5.0
2113	223829	4.0
9006	185352	3.0
7334	204375	4.0
1241	183449	3.0
6734	208759	5.0
8361	185207	4.0
3572	183905	1.0
7853	215797	5.0
4303	221229	4.0
2594	183723	5.0
2340	186471	4.0
3989	184017	2.0
1692	218635	4.0
3717	185076	3.0
2234	188102	5.0
9187	188586	5.0
9021	210956	5.0
7644	187791	5.0
2590	208035	5.0
707	203963	5.0
183	204409	4.0
3601	199739	5.0
4771	196285	1.0
2218	209075	4.0
8246	188178	5.0
4097	184048	5.0
3315	183836	5.0
74	207262	2.0
1933	183584	4.0
6151	220029	4.0
8689	200921	4.0
2714	183747	4.0
5316	204363	5.0
895	183370	5.0
3556	211298	5.0
7984	205186	4.0
8377	185210	4.0
7419	184948	4.0
7979	196357	5.0
9700	201383	1.0
6244	196891	3.0
7731	202585	5.0
8234	185160	4.0
6747	186083	4.0
1732	183535	4.0
3149	203801	5.0
990	209943	4.0
3816	203626	3.0
2745	216487	1.0
8067	213179	2.0
3366	211707	5.0
6399	184680	4.0
15	198053	4.0
565	183310	4.0
5594	204930	4.0
