0	183175	4.0
1	183176	2.0
2	183176	4.0
3	183177	4.0
4	183178	5.0
5	183178	4.0
6	183178	1.0
7	183178	5.0
8	183179	4.0
9	183180	5.0
10	183181	5.0
11	183182	5.0
12	183182	5.0
13	183182	2.0
14	183182	4.0
15	183183	5.0
16	183184	5.0
17	183184	5.0
18	183184	4.0
19	183184	3.0
20	183184	4.0
21	183184	5.0
22	183185	5.0
23	183185	5.0
24	183185	4.0
25	183185	4.0
26	183185	4.0
27	183186	5.0
28	183186	2.0
29	183187	5.0
30	183188	2.0
31	183188	4.0
32	183188	4.0
33	183188	5.0
34	183189	4.0
35	183190	4.0
36	183191	4.0
37	183191	5.0
38	183191	4.0
39	183191	5.0
40	183191	5.0
41	183191	5.0
42	183191	4.0
43	183191	4.0
44	183191	5.0
45	183191	4.0
46	183191	5.0
47	183191	5.0
48	183191	5.0
49	183191	5.0
50	183192	4.0
51	183192	5.0
52	183192	4.0
53	183192	5.0
54	183192	5.0
55	183192	5.0
56	183192	5.0
57	183192	4.0
58	183192	5.0
59	183192	5.0
60	183192	4.0
61	183192	4.0
62	183192	5.0
63	183192	4.0
64	183192	4.0
65	183192	5.0
66	183192	5.0
67	183192	5.0
68	183192	4.0
69	183192	5.0
70	183192	3.0
71	183192	5.0
72	183192	5.0
73	183192	5.0
74	183192	5.0
75	183193	4.0
76	183194	4.0
77	183195	5.0
78	183196	4.0
79	183196	4.0
80	183196	4.0
81	183196	4.0
82	183196	4.0
83	183197	3.0
84	183197	4.0
85	183197	5.0
86	183197	5.0
87	183198	5.0
88	183199	1.0
89	183200	1.0
90	183201	1.0
91	183201	5.0
92	183201	1.0
93	183202	5.0
94	183202	5.0
95	183202	3.0
96	183202	5.0
97	183202	2.0
98	183202	5.0
99	183202	1.0
100	183202	5.0
101	183202	5.0
102	183202	1.0
103	183202	5.0
104	183202	4.0
105	183202	3.0
106	183202	5.0
107	183202	2.0
108	183203	5.0
109	183204	4.0
110	183205	4.0
111	183206	5.0
112	183207	5.0
113	183207	5.0
114	183208	5.0
115	183208	2.0
116	183208	3.0
117	183208	5.0
118	183209	5.0
119	183209	5.0
120	183209	5.0
121	183209	5.0
122	183209	5.0
123	183210	4.0
124	183210	3.0
125	183210	4.0
126	183210	4.0
127	183210	3.0
128	183210	5.0
129	183210	5.0
130	183210	5.0
131	183210	2.0
132	183210	4.0
133	183210	4.0
134	183210	2.0
135	183210	5.0
136	183210	3.0
137	183211	5.0
138	183212	5.0
139	183212	5.0
140	183212	1.0
141	183213	5.0
142	183214	2.0
143	183214	2.0
144	183214	3.0
145	183215	1.0
146	183216	2.0
147	183216	5.0
148	183216	2.0
149	183216	2.0
150	183217	1.0
151	183217	1.0
152	183217	1.0
153	183217	4.0
154	183218	1.0
155	183218	1.0
156	183218	1.0
157	183218	1.0
158	183218	2.0
159	183219	4.0
160	183220	5.0
161	183221	1.0
162	183222	2.0
163	183223	2.0
164	183224	2.0
165	183224	3.0
166	183225	5.0
167	183226	5.0
168	183227	5.0
169	183228	1.0
170	183228	4.0
171	183229	3.0
172	183230	3.0
173	183230	4.0
174	183230	5.0
175	183230	4.0
176	183230	4.0
177	183230	2.0
178	183230	3.0
179	183230	2.0
180	183230	2.0
181	183230	4.0
182	183230	5.0
183	183231	5.0
184	183232	3.0
185	183232	5.0
186	183233	4.0
187	183234	4.0
188	183235	4.0
189	183235	5.0
190	183236	4.0
191	183236	5.0
192	183237	3.0
193	183237	2.0
194	183237	1.0
195	183237	3.0
196	183237	4.0
197	183237	5.0
198	183237	3.0
199	183237	5.0
200	183237	5.0
201	183237	4.0
202	183237	1.0
203	183237	3.0
204	183237	4.0
205	183237	1.0
206	183237	3.0
207	183237	4.0
208	183237	2.0
209	183237	4.0
187	183237	5.0
210	183237	1.0
211	183237	3.0
212	183237	4.0
213	183237	5.0
214	183237	2.0
215	183237	4.0
216	183238	1.0
217	183238	5.0
218	183238	5.0
219	183238	4.0
220	183238	5.0
221	183238	5.0
222	183238	3.0
223	183239	5.0
224	183239	1.0
225	183239	1.0
226	183240	4.0
227	183241	4.0
228	183242	4.0
229	183243	4.0
230	183243	1.0
231	183243	4.0
232	183243	5.0
233	183243	3.0
234	183243	5.0
235	183243	3.0
236	183243	5.0
237	183243	2.0
238	183243	3.0
239	183243	5.0
240	183243	1.0
241	183243	3.0
242	183243	1.0
243	183243	5.0
244	183243	5.0
245	183244	1.0
246	183244	5.0
247	183244	2.0
248	183244	5.0
249	183244	4.0
250	183245	1.0
