0	49388	4.0
231	49388	4.0
266	49388	2.0
313	49388	3.0
316	49388	2.0
330	49388	4.0
0	49392	2.0
179	49392	4.0
180	49392	4.0
231	49392	1.0
281	49392	4.0
378	49392	3.0
385	49392	2.0
0	49394	5.0
76	49394	4.0
77	49394	5.0
80	49394	5.0
157	49394	5.0
0	49401	5.0
84	49401	5.0
281	49401	5.0
285	49401	5.0
291	49401	5.0
346	49401	5.0
378	49401	5.0
0	49403	5.0
102	49403	5.0
182	49403	5.0
207	49403	5.0
225	49403	3.0
247	49403	5.0
325	49403	5.0
0	49404	5.0
64	49404	5.0
182	49404	4.0
207	49404	5.0
325	49404	4.0
0	49405	5.0
70	49405	4.0
378	49405	5.0
0	49410	4.0
250	49410	1.0
318	49410	4.0
0	49413	4.0
76	49413	5.0
337	49413	5.0
341	49413	4.0
374	49413	5.0
0	49416	5.0
65	49416	5.0
90	49416	5.0
337	49416	5.0
369	49416	5.0
0	49417	5.0
90	49417	5.0
179	49417	5.0
337	49417	5.0
369	49417	5.0
0	49420	5.0
29	49420	5.0
65	49420	5.0
76	49420	4.0
291	49420	5.0
337	49420	3.0
363	49420	3.0
374	49420	5.0
0	49422	5.0
322	49422	4.0
388	49422	5.0
0	49425	5.0
70	49425	4.0
365	49425	5.0
0	49426	5.0
193	49426	5.0
235	49426	5.0
291	49426	5.0
301	49426	4.0
323	49426	5.0
0	49431	5.0
291	49431	4.0
336	49431	4.0
337	49431	4.0
0	49432	4.0
225	49432	4.0
365	49432	1.0
0	49437	5.0
301	49437	4.0
322	49437	5.0
337	49437	4.0
0	49289	5.0
168	49289	4.0
250	49289	5.0
284	49289	5.0
359	49289	2.0
0	49438	5.0
207	49438	4.0
225	49438	5.0
302	49438	4.0
337	49438	4.0
0	49445	5.0
351	49445	5.0
374	49445	2.0
0	49446	4.0
114	49446	3.0
340	49446	1.0
0	49447	5.0
272	49447	5.0
318	49447	5.0
337	49447	5.0
374	49447	4.0
0	49452	5.0
209	49452	4.0
244	49452	5.0
0	49453	4.0
65	49453	5.0
193	49453	3.0
278	49453	5.0
316	49453	4.0
318	49453	5.0
341	49453	4.0
0	49461	5.0
244	49461	3.0
258	49461	3.0
284	49461	3.0
297	49461	2.0
346	49461	1.0
390	49461	1.0
0	49465	3.0
306	49465	3.0
337	49465	3.0
341	49465	2.0
360	49465	2.0
0	49472	5.0
250	49472	2.0
284	49472	3.0
292	49472	4.0
341	49472	5.0
0	49475	4.0
124	49475	2.0
284	49475	1.0
297	49475	1.0
337	49475	3.0
360	49475	3.0
367	49475	2.0
0	49476	3.0
70	49476	3.0
84	49476	3.0
168	49476	4.0
277	49476	1.0
284	49476	2.0
333	49476	4.0
341	49476	2.0
0	49480	5.0
30	49480	4.0
124	49480	3.0
250	49480	3.0
284	49480	3.0
291	49480	2.0
292	49480	3.0
337	49480	4.0
341	49480	4.0
359	49480	4.0
367	49480	3.0
0	49483	4.0
207	49483	3.0
302	49483	3.0
337	49483	4.0
341	49483	3.0
360	49483	5.0
0	49489	4.0
124	49489	1.0
225	49489	4.0
0	49491	5.0
30	49491	2.0
337	49491	4.0
360	49491	4.0
0	49503	4.0
177	49503	4.0
243	49503	5.0
271	49503	3.0
288	49503	3.0
0	49508	5.0
22	49508	4.0
93	49508	3.0
176	49508	5.0
180	49508	4.0
225	49508	2.0
318	49508	5.0
374	49508	5.0
388	49508	4.0
0	49509	3.0
273	49509	4.0
329	49509	4.0
0	49510	5.0
194	49510	4.0
329	49510	5.0
341	49510	3.0
0	49512	3.0
39	49512	5.0
231	49512	4.0
0	49516	5.0
231	49516	5.0
308	49516	5.0
0	49520	1.0
6	49520	4.0
86	49520	5.0
127	49520	3.0
238	49520	4.0
