0	30279	5.0
30279	0	5.0
0	32672	5.0
32672	0	5.0
1	28782	5.0
28782	1	5.0
3	37880	5.0
37880	3	5.0
4	31652	4.0
31652	4	4.0
5	40835	5.0
40835	5	5.0
6	37053	4.0
37053	6	4.0
6	37525	4.0
37525	6	4.0
6	37838	5.0
37838	6	5.0
7	22596	5.0
22596	7	5.0
8	22447	5.0
22447	8	5.0
8	22459	5.0
22459	8	5.0
8	28190	3.0
28190	8	3.0
10	35704	3.0
35704	10	3.0
11	30748	4.0
30748	11	4.0
12	40276	5.0
40276	12	5.0
12	42113	1.0
42113	12	1.0
13	23284	5.0
23284	13	5.0
13	23494	4.0
23494	13	4.0
13	24059	4.0
24059	13	4.0
13	25079	4.0
25079	13	4.0
13	25081	5.0
25081	13	5.0
13	25096	4.0
25096	13	4.0
13	25618	4.0
25618	13	4.0
14	23390	5.0
23390	14	5.0
14	25031	5.0
25031	14	5.0
14	26754	5.0
26754	14	5.0
14	31854	5.0
31854	14	5.0
14	39951	4.0
39951	14	4.0
16	28807	5.0
28807	16	5.0
18	33014	5.0
33014	18	5.0
19	20373	5.0
20373	19	5.0
19	24729	5.0
24729	19	5.0
19	31573	2.0
31573	19	2.0
20	22296	5.0
22296	20	5.0
21	36029	5.0
36029	21	5.0
21	36068	1.0
36068	21	1.0
22	26635	5.0
26635	22	5.0
23	39007	3.0
39007	23	3.0
26	21973	5.0
21973	26	5.0
26	22199	5.0
22199	26	5.0
26	24182	5.0
24182	26	5.0
26	24185	5.0
24185	26	5.0
26	29575	5.0
29575	26	5.0
26	31591	5.0
31591	26	5.0
26	32621	5.0
32621	26	5.0
26	33808	5.0
33808	26	5.0
26	34588	5.0
34588	26	5.0
26	35586	5.0
35586	26	5.0
26	36584	5.0
36584	26	5.0
26	38149	5.0
38149	26	5.0
26	40850	5.0
40850	26	5.0
27	24571	5.0
24571	27	5.0
29	24579	5.0
24579	29	5.0
29	24797	5.0
24797	29	5.0
29	32177	4.0
32177	29	4.0
29	37789	5.0
37789	29	5.0
30	25965	5.0
25965	30	5.0
31	28950	3.0
28950	31	3.0
32	25700	4.0
25700	32	4.0
33	23469	5.0
23469	33	5.0
33	42078	5.0
42078	33	5.0
34	26078	5.0
26078	34	5.0
34	28470	4.0
28470	34	4.0
35	30708	5.0
30708	35	5.0
36	41491	3.0
41491	36	3.0
36	41897	4.0
41897	36	4.0
37	36275	5.0
36275	37	5.0
38	24137	4.0
24137	38	4.0
38	38169	5.0
38169	38	5.0
40	37758	1.0
37758	40	1.0
42	37758	4.0
37758	42	4.0
43	34053	5.0
34053	43	5.0
44	20366	4.0
20366	44	4.0
44	31479	3.0
31479	44	3.0
45	24082	5.0
24082	45	5.0
45	24473	5.0
24473	45	5.0
46	31313	5.0
31313	46	5.0
47	23356	4.0
23356	47	4.0
48	23470	5.0
23470	48	5.0
49	24254	5.0
24254	49	5.0
50	42255	3.0
42255	50	3.0
50	43042	5.0
43042	50	5.0
51	33239	4.0
33239	51	4.0
51	34579	5.0
34579	51	5.0
52	24170	5.0
24170	52	5.0
52	24193	5.0
24193	52	5.0
53	41267	5.0
41267	53	5.0
54	36875	1.0
36875	54	1.0
55	22620	5.0
22620	55	5.0
55	24323	5.0
24323	55	5.0
55	27011	5.0
27011	55	5.0
55	38467	1.0
38467	55	1.0
56	39692	5.0
39692	56	5.0
59	22650	4.0
22650	59	4.0
59	24620	4.0
24620	59	4.0
59	30722	3.0
30722	59	3.0
59	41603	4.0
41603	59	4.0
60	36235	5.0
36235	60	5.0
61	21275	5.0
21275	61	5.0
62	34456	5.0
