514	10103	6.0
10103	514	6.0
14063	13808	6.0
13808	14063	6.0
7323	170	6.0
170	7323	6.0
13983	6616	6.0
6616	13983	6.0
188	14619	6.0
14619	188	6.0
13698	530	6.0
530	13698	6.0
3268	13671	6.0
13671	3268	6.0
8796	8291	6.0
8291	8796	6.0
189	7022	6.0
7022	189	6.0
6616	5167	6.0
5167	6616	6.0
5322	14917	6.0
14917	5322	6.0
9333	7808	6.0
7808	9333	6.0
2324	982	6.0
982	2324	6.0
9987	12575	6.0
12575	9987	6.0
4728	9277	6.0
9277	4728	6.0
638	10911	6.0
10911	638	6.0
6757	1866	6.0
1866	6757	6.0
6674	3297	6.0
3297	6674	6.0
5874	9275	6.0
9275	5874	6.0
1519	603	6.0
603	1519	6.0
9149	6233	6.0
6233	9149	6.0
14270	9109	6.0
9109	14270	6.0
7313	1086	6.0
1086	7313	6.0
9987	13525	6.0
13525	9987	6.0
1460	3599	6.0
3599	1460	6.0
3616	3342	6.0
3342	3616	6.0
7211	6233	6.0
6233	7211	6.0
5603	110	6.0
110	5603	6.0
9149	13754	6.0
13754	9149	6.0
13419	4287	6.0
4287	13419	6.0
4122	7499	6.0
7499	4122	6.0
2388	4901	6.0
4901	2388	6.0
13134	4858	6.0
4858	13134	6.0
1362	9068	6.0
9068	1362	6.0
5879	1850	6.0
1850	5879	6.0
4713	5922	6.0
5922	4713	6.0
2317	1149	6.0
1149	2317	6.0
9855	10963	6.0
10963	9855	6.0
5279	215	6.0
215	5279	6.0
6269	448	6.0
448	6269	6.0
664	5594	6.0
5594	664	6.0
4496	4556	6.0
4556	4496	6.0
9291	7808	6.0
7808	9291	6.0
11845	9704	6.0
9704	11845	6.0
990	289	6.0
289	990	6.0
8071	8402	6.0
8402	8071	6.0
4013	3508	6.0
3508	4013	6.0
13808	10620	6.0
10620	13808	6.0
8278	8059	6.0
8059	8278	6.0
8653	9240	6.0
9240	8653	6.0
540	646	6.0
646	540	6.0
6333	14270	6.0
14270	6333	6.0
4536	3438	6.0
3438	4536	6.0
7088	5263	6.0
5263	7088	6.0
3823	1519	6.0
1519	3823	6.0
1601	1575	6.0
1575	1601	6.0
10978	4983	6.0
4983	10978	6.0
5771	8142	6.0
8142	5771	6.0
638	2849	6.0
2849	638	6.0
765	8733	6.0
8733	765	6.0
13528	6863	6.0
6863	13528	6.0
971	110	6.0
110	971	6.0
8142	2849	6.0
2849	8142	6.0
9452	1362	6.0
1362	9452	6.0
8330	7808	6.0
7808	8330	6.0
5594	10401	6.0
10401	5594	6.0
1862	7808	6.0
7808	1862	6.0
13795	9704	6.0
9704	13795	6.0
2823	11169	6.0
11169	2823	6.0
8071	6851	6.0
6851	8071	6.0
215	6333	6.0
6333	215	6.0
1362	7489	6.0
7489	1362	6.0
2324	9785	6.0
9785	2324	6.0
11838	3523	6.0
3523	11838	6.0
3607	13176	6.0
13176	3607	6.0
9791	982	6.0
982	9791	6.0
4084	9067	6.0
9067	4084	6.0
188	4629	6.0
4629	188	6.0
12492	5922	6.0
5922	12492	6.0
3448	11471	6.0
11471	3448	6.0
14270	646	6.0
646	14270	6.0
7088	4373	6.0
4373	7088	6.0
8112	3338	6.0
3338	8112	6.0
5322	14834	6.0
14834	5322	6.0
10277	1519	6.0
1519	10277	6.0
2170	10340	6.0
10340	2170	6.0
12641	8327	6.0
8327	12641	6.0
10059	2849	6.0
2849	10059	6.0
9097	5594	6.0
5594	9097	6.0
4376	3438	6.0
3438	4376	6.0
2423	455	6.0
455	2423	6.0
7003	439	6.0
439	7003	6.0
3639	3616	6.0
3616	3639	6.0
12386	11380	6.0
11380	12386	6.0
2296	1808	6.0
1808	2296	6.0
7489	8377	6.0
8377	7489	6.0
633	8260	6.0
8260	633	6.0
8392	2023	6.0
2023	8392	6.0
3737	13754	6.0
13754	3737	6.0
6901	227	6.0
227	6901	6.0
11614	514	6.0
514	11614	6.0
13460	13457	6.0
13457	13460	6.0
7802	2012	6.0
2012	7802	6.0
4728	6009	6.0
6009	4728	6.0
638	10168	6.0
10168	638	6.0
7350	11153	6.0
11153	7350	6.0
8251	11169	6.0
11169	8251	6.0
10098	10898	6.0
10898	10098	6.0
13698	6333	6.0
6333	13698	6.0
2849	646	6.0
646	2849	6.0
10725	9603	6.0
9603	10725	6.0
13769	9855	6.0
9855	13769	6.0
6005	2495	6.0
2495	6005	6.0
8338	9068	6.0
9068	8338	6.0
5032	2658	6.0
2658	5032	6.0
14181	4239	6.0
4239	14181	6.0
8291	227	6.0
227	8291	6.0
289	6827	6.0
6827	289	6.0
10963	27	6.0
27	10963	6.0
5316	5855	6.0
5855	5316	6.0
7575	1439	6.0
1439	7575	6.0
9128	12641	6.0
12641	9128	6.0
5317	13322	6.0
