255	97419	0.5
121	98485	0.5
61	98320	0.5
323	95608	0.5
19	74999	0.5
1	72390	0.5
935	78139	0.0
505	72153	0.5
721	96676	0.5
153	98384	0.5
946	83948	0.5
1	93977	0.5
426	72254	0.5
490	73078	1.0
774	72186	0.5
613	71822	0.5
623	90746	0.5
582	97963	0.5
585	96434	0.5
520	71541	0.5
436	71576	0.5
235	72237	0.5
643	98081	0.5
934	95787	0.5
876	96914	0.5
699	96717	0.5
550	98616	0.5
533	95643	0.5
224	72840	0.5
975	73868	0.5
850	96198	0.5
102	75408	0.5
193	98484	0.0
900	73285	0.5
570	98530	0.5
292	97478	0.5
356	96970	0.5
303	97429	0.5
283	97400	0.5
568	97298	0.5
639	96575	0.5
76	94102	0.5
159	73179	0.5
97	98167	0.5
731	73598	0.5
774	96659	0.5
785	98537	0.5
527	96200	0.5
878	72084	0.5
927	72576	0.5
956	74441	0.5
760	98066	0.5
763	97298	0.5
215	97208	0.5
910	97665	0.5
501	71579	0.5
92	85690	0.5
555	97634	0.5
39	71682	0.5
330	97005	0.5
956	72005	0.5
483	97788	0.5
820	91070	1.0
154	97695	0.5
956	75221	0.5
821	73235	0.5
102	73969	0.5
114	96799	0.5
978	97909	0.5
443	95641	0.5
499	73100	0.5
730	72461	0.5
32	93850	0.5
621	72401	0.5
956	72398	0.5
778	75778	0.5
474	97963	0.5
685	72082	0.5
219	72082	0.5
713	98096	0.5
173	73931	0.5
422	71696	0.5
539	96197	0.5
324	95697	0.0
963	97795	0.5
277	97208	0.5
822	96717	0.5
908	72114	0.5
899	90910	0.5
686	97187	0.5
919	91411	0.5
995	98604	0.5
265	85030	0.5
359	71850	0.5
348	97805	0.5
714	97427	0.5
302	97963	0.5
878	98384	0.5
498	93171	0.5
968	81041	0.5
39	72966	0.5
525	94975	0.5
936	97909	0.5
956	93898	0.5
415	91601	0.5
85	96026	0.5
790	96943	0.5
959	98152	0.5
102	71722	0.5
476	98668	0.5
114	76451	0.5
90	72082	0.5
882	96434	0.5
403	96434	0.5
983	97909	0.5
167	96972	0.5
726	75826	0.0
758	85690	0.5
895	81040	0.5
959	97788	0.5
956	93032	0.5
956	97395	0.5
900	93917	0.5
739	72941	0.5
970	97144	0.5
493	97599	0.5
355	92292	0.5
916	98320	0.5
828	95811	0.5
562	93287	0.5
453	75443	0.5
956	91084	0.5
38	97209	0.5
788	98601	0.5
608	98601	0.5
424	85030	0.5
545	98360	0.5
431	97910	0.5
757	97429	0.5
775	96659	0.5
372	96428	0.5
383	93537	0.5
496	97212	0.5
721	72171	0.5
793	97355	0.5
995	97037	0.5
414	98385	0.5
552	90645	0.5
272	71541	0.5
135	97400	0.5
656	97784	0.5
908	97909	0.5
49	96869	0.5
499	71990	0.5
334	76913	0.5
567	98360	0.5
889	93287	0.5
515	98087	0.5
158	74584	0.5
424	72105	0.5
845	98385	0.5
399	97429	0.5
49	92292	0.5
683	86194	0.5
956	75608	0.5
736	71958	0.5
642	72405	0.5
915	71683	0.5
799	92464	0.5
487	75417	0.5
8	98320	0.5
682	89863	0.5
945	71972	0.5
803	96970	0.5
202	98530	0.5
505	71885	0.5
341	98601	0.5
908	80173	0.5
481	72082	0.5
169	74247	1.0
287	71599	0.5
456	72461	0.5
799	97611	0.5
603	97020	0.5
324	98167	0.5
419	98384	0.5
846	73219	1.0
372	95752	0.5
956	75251	0.5
861	71850	0.5
956	75712	0.5
100	72461	0.5
254	74212	0.5
880	71541	1.0
611	97263	0.5
141	71972	0.5
395	97263	0.5
400	97208	0.5
956	93386	0.5
467	71940	0.5
31	97909	0.5
470	96575	0.5
934	72082	0.5
101	97538	0.5
469	71541	0.5
445	93537	0.5
69	97179	0.5
27	73063	0.5
827	71586	0.5
101	71972	0.5
731	95882	0.5
921	97414	0.5
684	96434	0.5
733	71524	1.0
956	94601	0.5
72	72082	0.5
498	72278	0.5
852	75408	1.0
993	94102	0.5
997	94990	0.5
155	71822	0.5
631	72060	0.5
427	96748	0.5
348	72104	0.5
672	72082	0.5
180	83948	0.5
771	95997	0.5
700	72082	0.5
959	96972	0.5
737	97610	0.5
654	71541	0.5
478	96729	0.5
768	98537	0.5
555	73063	0.5
999	98114	0.5
313	95612	0.5
721	90736	0.5
650	71879	0.5
569	73139	0.5
858	73285	0.5
778	95721	0.5
600	96768	0.5
576	97187	0.5
531	71742	0.5
187	97795	0.5
505	90600	0.5
327	72296	0.5
105	71725	0.5
74	93537	0.5
951	96970	0.5
31	71850	0.5
360	93537	0.5
956	95356	0.5
101	98372	0.5
306	72569	0.5
812	96306	0.5
512	95090	0.5
386	72484	0.5
27	93371	0.5
733	94452	0.5
639	96920	0.5
988	98603	0.5
56	72461	0.5
919	75112	0.5
287	73598	0.5
912	97909	0.5
30	71972	0.5
0	72023	0.5
490	98355	0.5
427	76177	0.5
381	96434	1.0
582	98215	0.5
882	96972	0.5
869	71693	0.5
572	97207	0.5
527	72023	0.5
653	73969	0.5
193	72082	0.5
7	71850	0.5
934	94306	0.5
88	71739	0.5
757	78460	0.5
164	91070	0.5
570	93632	0.5
747	96901	0.5
736	97397	0.5
303	72082	0.5
469	76307	0.5
432	96920	1.0
912	98167	0.5
359	72177	1.0
708	97538	0.5
582	72298	0.5
141	97795	0.5
291	96444	1.0
446	97007	0.5
854	71579	0.5
649	97941	0.5
354	73064	0.5
339	97112	0.5
889	74575	0.5
956	98212	0.5
852	94784	0.5
956	91619	0.5
778	98161	0.5
221	98075	0.5
503	96970	0.5
956	76364	0.5
937	96972	1.0
97	72775	0.5
380	97429	0.5
492	93917	0.5
696	97429	0.5
409	94470	0.5
670	96931	0.5
947	80173	0.5
84	72772	0.5
956	92319	0.5
632	73520	0.5
813	73064	0.5
705	97665	0.5
27	71642	0.5
986	72105	0.5
34	98167	0.5
323	72885	0.5
228	75078	0.5
610	72237	0.5
8	75483	0.5
999	74247	0.5
55	96899	0.5
19	74237	0.5
651	97910	0.5
582	94925	0.5
610	92038	0.5
627	93905	0.5
80	72082	0.5
348	91742	0.5
734	85690	0.5
515	93850	0.5
941	72461	0.5
914	97694	0.5
885	91223	0.0
947	94241	0.5
604	94158	0.5
348	72105	0.5
445	78139	0.5
423	71952	0.5
800	96717	0.5
326	72082	0.5
200	96434	0.5
149	85690	0.5
880	85690	0.5
400	93956	0.5
956	91218	0.5
538	98544	0.5
372	74083	0.5
243	71580	0.5
147	92721	0.5
212	73726	0.5
123	98463	0.5
643	94203	0.5
961	71541	0.5
149	97909	0.5
523	97414	0.5
733	97879	0.5
11	96943	0.5
444	92093	0.5
653	91070	0.5
49	72220	0.5
881	74364	0.5
919	72855	0.5
499	72235	0.5
363	74128	0.5
334	96748	0.5
876	72082	0.5
997	72484	0.5
93	73868	0.5
664	97144	0.5
42	71541	0.5
767	97708	0.5
894	97355	0.5
219	96245	0.5
726	96074	0.5
767	94352	0.5
654	98167	0.5
890	97207	0.5
561	72682	1.0
936	75126	0.5
846	95793	0.5
420	98601	0.5
356	97795	0.5
858	98167	0.5
265	72565	0.5
790	97618	0.5
352	97686	0.5
8	72941	0.5
956	76795	0.5
918	96612	0.5
400	94992	0.5
555	98616	0.5
184	93287	0.5
683	98064	0.5
643	90609	1.0
268	98485	0.5
490	74247	0.5
906	96434	0.5
527	72680	0.5
389	85690	1.0
7	71952	0.5
336	72298	0.5
349	98668	0.5
889	73496	0.5
912	98601	0.5
687	97944	0.5
265	93537	0.5
262	97419	0.5
924	71541	0.5
228	94452	0.5
471	97020	0.5
262	74832	0.5
95	73598	0.5
797	75078	0.5
869	97909	0.5
956	78558	0.5
507	98384	0.5
353	97788	0.5
4	97632	0.5
672	98108	0.5
603	72210	0.5
799	97414	0.5
476	96190	0.5
106	71565	0.5
774	71958	0.5
498	71822	0.5
705	95471	0.5
904	72772	0.5
185	85690	0.5
549	72461	0.5
693	93537	0.5
42	96434	1.0
569	72885	0.5
774	75856	0.5
391	97209	0.5
442	72461	0.5
477	94470	0.5
531	96799	0.5
792	93905	0.5
143	73598	0.5
525	71541	0.5
956	75501	0.5
359	98251	0.5
668	73179	0.5
998	95349	0.5
846	97469	0.5
290	94485	0.5
27	97881	0.5
485	96306	0.5
458	98115	0.5
371	90908	0.5
281	74799	0.5
751	74839	0.5
193	97429	0.5
5	97020	0.5
61	72080	0.5
7	75433	0.5
520	96729	0.5
959	75078	0.5
506	72105	0.5
735	95588	0.5
660	75408	0.5
865	73493	0.5
71	98320	1.0
792	96970	0.5
1	97179	0.5
485	96632	0.5
927	72462	0.5
1	91411	0.5
405	72576	0.5
775	72569	0.5
497	72591	0.5
556	81040	0.5
511	95611	0.5
495	98403	0.5
555	97414	0.5
956	97212	0.5
287	96632	0.5
319	77593	0.5
288	98604	0.5
794	91684	0.5
7	92038	0.5
527	96197	0.5
915	73482	0.5
584	94990	0.5
535	80576	0.5
421	97020	0.5
719	92043	0.5
395	73969	0.5
606	71575	0.5
5	93957	0.5
946	98167	0.5
1	95136	0.5
931	96538	0.5
661	73239	0.5
995	97358	0.5
533	97909	0.5
348	94485	0.5
705	71972	0.5
850	97208	0.5
832	85690	0.5
945	97255	0.5
7	97829	0.5
774	72049	0.5
67	72016	0.5
394	97355	0.5
521	72461	0.5
674	72082	0.5
325	96074	0.5
6	98167	0.5
670	95643	0.5
739	81637	0.5
956	91729	0.5
714	91450	0.5
544	85690	0.5
259	94865	0.5
956	93607	0.5
109	97695	0.5
791	75980	0.5
570	73547	0.5
308	97203	0.5
15	96972	0.5
123	71952	0.5
750	97397	0.5
394	96273	0.5
426	73285	0.5
221	74799	0.5
542	72461	0.5
691	97208	0.5
745	96717	0.5
0	95605	0.5
878	93917	0.5
822	73969	0.5
441	76219	0.5
83	72461	0.5
949	72461	0.5
4	95910	0.5
622	98331	0.5
820	71541	0.5
827	98437	0.5
956	92738	0.5
21	97208	0.5
117	90457	0.5
802	71800	0.5
228	74083	0.5
671	97112	0.5
557	97429	0.5
995	97414	0.5
415	93850	0.5
147	90744	0.5
757	97686	0.5
664	93537	0.5
995	96970	0.5
27	97263	0.5
956	76073	0.5
937	72082	0.5
492	71569	0.5
956	93731	0.5
582	75112	0.5
934	72461	0.0
951	98320	0.5
291	73394	0.5
798	96807	0.5
706	95391	0.5
106	97610	0.5
470	72840	0.5
661	93058	0.5
121	72484	0.5
946	71679	0.5
372	97470	0.5
685	97203	0.5
888	72762	0.5
142	71541	0.5
533	75443	1.0
546	81243	0.5
489	73520	0.5
154	71940	0.5
662	85690	0.5
432	98532	0.5
787	74051	0.5
721	97801	0.5
648	97788	0.5
945	97400	0.5
872	85030	0.5
864	96748	1.0
867	97963	0.5
956	90797	0.5
575	96444	0.5
606	98268	0.5
483	77472	0.5
144	88948	0.5
128	96306	0.5
358	75078	0.5
10	85690	0.5
19	90777	0.5
849	97909	0.5
180	93287	0.5
439	95605	0.5
170	75980	0.5
725	97909	0.5
525	96444	0.0
196	71541	0.5
355	92828	0.5
142	94929	0.5
404	97179	0.5
656	71696	0.5
105	97400	0.5
911	71541	0.5
651	98002	0.5
995	71541	0.5
726	71952	0.5
903	97429	0.5
514	98385	0.5
5	72119	0.5
831	98601	0.5
849	96765	0.5
308	71541	0.5
729	94047	0.5
234	75608	0.5
223	72461	0.5
956	76543	0.5
578	93331	1.0
213	93905	0.5
326	93287	0.5
254	91882	0.5
367	72461	0.5
332	97768	0.5
640	73612	0.0
397	94485	0.5
157	71541	1.0
239	74083	0.5
334	72329	0.5
844	72959	0.5
936	85690	0.5
347	72461	0.5
8	93848	0.5
445	96575	0.5
154	71531	0.5
220	97788	0.5
98	97788	0.5
727	73078	0.5
978	98361	0.5
403	94793	0.5
118	71761	0.5
75	95476	0.5
503	71541	0.5
61	72461	0.5
836	94485	0.5
625	74799	0.5
861	96748	0.5
993	86194	0.5
522	73435	0.5
489	96434	0.5
668	92292	0.5
771	93956	0.5
956	75768	0.5
444	71742	0.5
453	90908	0.5
490	74237	0.5
956	73923	0.5
939	96970	0.5
959	97996	0.5
779	75608	0.5
478	71742	0.5
201	72105	0.5
864	91364	0.5
392	96970	0.5
505	98309	0.5
980	96972	0.5
573	92292	0.5
226	93537	0.5
280	72082	0.5
