1984	20001	5.0
1780	20001	5.0
3329	20001	3.0
19198	20002	5.0
10307	20002	5.0
10487	20003	5.0
6247	20003	4.0
11251	20003	5.0
18501	20003	5.0
2810	20003	5.0
19581	20003	5.0
18333	20004	5.0
2153	20004	5.0
19974	20004	5.0
15126	20004	5.0
5924	20004	5.0
16156	20004	5.0
17466	20004	5.0
15659	20004	5.0
3304	20004	5.0
2328	20005	5.0
9369	20006	5.0
19404	20007	5.0
15372	20008	5.0
14972	20009	5.0
10580	20009	5.0
9006	20009	5.0
19940	20009	5.0
19969	20009	5.0
19586	20009	5.0
15175	20009	4.0
12385	20009	5.0
7301	20009	5.0
1356	20009	4.0
4493	20009	4.0
8222	20009	5.0
2991	20009	4.0
4593	20009	5.0
19873	20009	5.0
11113	20009	5.0
12745	20009	5.0
6052	20009	4.0
6139	20009	5.0
6034	20009	5.0
5943	20009	5.0
1857	20009	5.0
10113	20009	5.0
2830	20009	3.0
1259	20009	4.0
13883	20009	4.0
1032	20009	3.0
9535	20009	5.0
14575	20009	4.0
14222	20009	3.0
19316	20009	5.0
18236	20009	5.0
14969	20009	3.0
11735	20009	5.0
501	20009	5.0
779	20009	5.0
14963	20009	5.0
17259	20009	5.0
4559	20009	4.0
6158	20009	5.0
2516	20009	4.0
2976	20009	5.0
12707	20009	5.0
11775	20009	5.0
6897	20009	5.0
1783	20009	4.0
19083	20009	5.0
12344	20009	5.0
501	20010	5.0
14406	20011	5.0
14616	20011	4.0
5827	20011	3.0
17430	20011	5.0
8626	20011	5.0
10702	20011	5.0
13643	20011	5.0
14444	20011	1.0
4725	20011	5.0
11775	20011	5.0
87	20011	4.0
6493	20011	3.0
3483	20011	5.0
19653	20011	5.0
6640	20011	1.0
16464	20011	5.0
5146	20011	5.0
7694	20011	4.0
17800	20011	5.0
4462	20011	4.0
9396	20011	4.0
5905	20011	1.0
6133	20011	4.0
16739	20011	4.0
8467	20011	5.0
18550	20011	4.0
18836	20011	5.0
1719	20011	5.0
3861	20011	5.0
4277	20011	4.0
6013	20011	3.0
16131	20011	3.0
2267	20011	3.0
12145	20011	4.0
7621	20011	2.0
9034	20011	4.0
7766	20011	5.0
6143	20011	5.0
17982	20011	5.0
18210	20011	4.0
19980	20011	4.0
811	20011	3.0
15754	20011	5.0
4722	20011	5.0
5748	20011	5.0
4592	20011	4.0
15929	20011	5.0
873	20011	5.0
5857	20011	5.0
14418	20011	5.0
15838	20011	4.0
19838	20011	4.0
10103	20011	4.0
12983	20011	4.0
9256	20011	3.0
10615	20011	5.0
11806	20011	5.0
7591	20011	3.0
9792	20012	5.0
14792	20013	1.0
6013	20013	4.0
17666	20013	5.0
2409	20013	5.0
2679	20013	3.0
15162	20013	4.0
10492	20013	5.0
5896	20013	3.0
15281	20014	4.0
13258	20015	5.0
2598	20016	5.0
19404	20016	5.0
7106	20017	5.0
19523	20018	5.0
5279	20019	5.0
11485	20019	5.0
7260	20019	5.0
5086	20019	5.0
6807	20019	5.0
16484	20019	5.0
15909	20019	5.0
10142	20019	5.0
14705	20019	5.0
6273	20019	4.0
12106	20019	5.0
17539	20019	5.0
10631	20019	5.0
9855	20019	5.0
16617	20019	5.0
6367	20019	5.0
18579	20019	5.0
3118	20019	3.0
14730	20019	5.0
16844	20019	5.0
10875	20019	5.0
14026	20019	5.0
14713	20019	5.0
13279	20019	5.0
10661	20019	4.0
11409	20019	2.0
14287	20019	5.0
11636	20019	5.0
1667	20019	5.0
14454	20019	5.0
727	20019	5.0
5291	20019	5.0
1455	20019	5.0
14480	20019	5.0
8410	20019	5.0
15223	20019	5.0
15062	20019	5.0
3137	20019	5.0
15813	20019	5.0
566	20019	5.0
2498	20019	5.0
17245	20019	4.0
12970	20019	4.0
4121	20019	5.0
1269	20019	5.0
13744	20019	4.0
10127	20019	5.0
15157	20019	4.0
3723	20019	5.0
14434	20019	4.0
16463	20019	5.0
6351	20019	5.0
6191	20019	5.0
475	20019	5.0
6655	20019	5.0
6756	20019	5.0
12745	20019	5.0
11100	20019	5.0
8973	20019	5.0
7314	20019	5.0
6043	20019	4.0
19670	20019	5.0
6525	20019	5.0
11681	20019	5.0
16880	20019	5.0
1304	20019	4.0
13455	20019	5.0
7359	20019	5.0
11031	20019	5.0
303	20019	5.0
13276	20019	5.0
6295	20019	5.0
107	20019	5.0
2044	20019	4.0
16567	20019	5.0
18088	20019	5.0
533	20019	5.0
8385	20019	5.0
9875	20019	5.0
16638	20019	5.0
9381	20019	5.0
9159	20019	5.0
9032	20019	5.0
14074	20019	5.0
9263	20019	5.0
6743	20019	5.0
2272	20019	5.0
11787	20019	5.0
14554	20019	5.0
16392	20019	5.0
18240	20019	1.0
8011	20019	4.0
8430	20019	5.0
3792	20019	2.0
8183	20019	5.0
14582	20019	5.0
5342	20019	5.0
2217	20019	4.0
11855	20019	3.0
2760	20019	5.0
19866	20020	5.0
3266	20020	5.0
5383	20020	5.0
2639	20020	5.0
3276	20020	5.0
15813	20020	5.0
11859	20020	5.0
18709	20021	5.0
19286	20022	5.0
755	20023	5.0
4021	20023	5.0
13962	20023	5.0
3776	20023	5.0
749	20023	5.0
16391	20024	5.0
741	20024	5.0
10628	20025	5.0
6370	20025	2.0
15900	20026	5.0
15149	20026	5.0
1359	20026	5.0
13795	20026	3.0
12745	20026	5.0
14502	20026	2.0
7038	20026	5.0
10613	20026	5.0
19206	20027	5.0
3130	20028	5.0
4089	20028	5.0
12745	20028	5.0
15149	20028	5.0
10395	20028	4.0
10613	20028	5.0
15900	20028	5.0
12745	20029	5.0
10395	20029	4.0
11814	20029	5.0
6655	20029	5.0
82	20029	4.0
3130	20029	5.0
18095	20029	5.0
12694	20029	5.0
10613	20030	5.0
82	20030	4.0
15900	20030	5.0
3130	20030	5.0
12694	20030	5.0
2673	20030	2.0
12745	20030	5.0
6655	20031	5.0
3130	20031	5.0
3389	20032	5.0
13339	20032	5.0
10395	20032	4.0
14625	20032	4.0
13262	20033	3.0
16350	20033	5.0
14292	20033	4.0
10613	20033	4.0
15531	20033	5.0
19890	20033	4.0
1359	20033	5.0
12250	20033	4.0
7246	20034	3.0
7795	20034	5.0
18267	20035	3.0
10084	20035	4.0
10914	20035	5.0
11369	20035	5.0
17302	20035	5.0
17034	20035	4.0
9698	20035	4.0
5525	20035	3.0
12745	20035	5.0
6558	20035	1.0
18915	20035	5.0
14222	20035	4.0
11177	20036	5.0
5267	20036	4.0
3434	20036	5.0
13339	20037	5.0
17259	20037	5.0
10613	20038	5.0
15900	20038	5.0
14916	20038	4.0
14292	20038	2.0
15642	20039	5.0
16069	20039	5.0
5490	20039	5.0
6945	20039	4.0
15884	20039	5.0
14763	20040	3.0
4244	20040	5.0
10994	20040	5.0
7039	20040	5.0
6022	20040	2.0
5274	20040	4.0
19489	20040	4.0
7236	20040	5.0
15884	20040	5.0
13055	20040	5.0
6781	20040	5.0
3434	20041	5.0
11270	20041	5.0
1827	20042	5.0
10398	20042	5.0
15402	20042	5.0
16924	20042	5.0
3869	20042	5.0
16559	20043	4.0
14791	20043	4.0
18708	20044	4.0
2832	20044	4.0
18611	20044	4.0
14889	20044	4.0
14942	20045	4.0
12000	20045	5.0
3776	20045	5.0
13110	20045	3.0
2287	20045	4.0
13383	20045	5.0
15642	20045	5.0
12252	20045	5.0
13195	20045	5.0
7851	20046	5.0
17259	20046	4.0
2209	20046	5.0
10289	20046	5.0
2953	20046	2.0
2036	20046	5.0
19591	20047	5.0
15884	20047	1.0
9346	20047	4.0
15226	20048	4.0
14650	20048	5.0
7621	20048	4.0
15315	20049	5.0
15180	20049	3.0
4726	20050	5.0
6998	20050	5.0
10797	20051	5.0
1980	20051	5.0
15288	20051	5.0
8850	20052	5.0
15690	20052	5.0
4161	20052	5.0
15077	20053	2.0
4161	20053	5.0
10828	20054	5.0
16645	20054	5.0
14502	20054	2.0
10920	20054	5.0
16493	20055	5.0
1326	20055	5.0
7351	20055	4.0
11347	20055	5.0
1828	20055	4.0
9181	20055	5.0
6120	20055	4.0
19711	20055	5.0
2746	20055	4.0
17551	20055	4.0
882	20055	4.0
569	20055	5.0
15233	20055	5.0
11090	20055	5.0
8010	20055	5.0
15128	20056	5.0
19494	20056	5.0
13876	20056	5.0
15746	20056	5.0
16929	20056	3.0
3027	20056	5.0
4603	20056	5.0
6564	20056	5.0
6108	20056	4.0
17228	20056	5.0
3966	20056	5.0
6273	20056	5.0
19229	20056	4.0
13071	20056	5.0
8584	20056	5.0
9610	20056	5.0
15272	20056	5.0
14627	20056	5.0
2166	20056	5.0
19	20056	5.0
9544	20057	4.0
569	20057	5.0
275	20057	5.0
15701	20058	3.0
9792	20058	5.0
5315	20058	2.0
4926	20058	3.0
230	20059	5.0
17465	20059	3.0
7092	20059	5.0
14857	20060	5.0
7707	20060	5.0
1675	20060	3.0
4824	20060	5.0
414	20060	5.0
13892	20061	2.0
5315	20062	3.0
1898	20063	4.0
9792	20063	5.0
8524	20063	4.0
15884	20063	4.0
12065	20063	5.0
13159	20063	3.0
13772	20063	3.0
6508	20063	4.0
18586	20063	5.0
13711	20063	5.0
13923	20063	5.0
12640	20063	3.0
10122	20063	5.0
19475	20063	5.0
2871	20063	4.0
6330	20063	5.0
11514	20063	5.0
654	20063	5.0
397	20063	5.0
4396	20063	3.0
412	20063	5.0
340	20063	4.0
7035	20063	5.0
15344	20063	4.0
1942	20063	5.0
11171	20063	5.0
3245	20064	4.0
8161	20064	3.0
10209	20064	4.0
17470	20065	4.0
11374	20065	4.0
15077	20065	5.0
8200	20066	5.0
9335	20066	4.0
8552	20066	5.0
7043	20066	5.0
15288	20066	4.0
5728	20067	3.0
1313	20067	5.0
3849	20068	5.0
1857	20068	5.0
480	20068	5.0
8116	20069	4.0
1040	20069	3.0
162	20070	4.0
10904	20071	3.0
8379	20071	5.0
1323	20071	5.0
14773	20072	5.0
14501	20073	3.0
17030	20073	4.0
12101	20073	5.0
12244	20073	5.0
7550	20074	5.0
17030	20074	4.0
11844	20074	5.0
7815	20075	5.0
12244	20076	5.0
17831	20077	4.0
12267	20077	5.0
15372	20078	5.0
12979	20079	5.0
11408	20080	5.0
17030	20080	5.0
3809	20081	4.0
1745	20081	5.0
14501	20082	5.0
6169	20082	5.0
19154	20083	4.0
17030	20083	4.0
12429	20084	5.0
9161	20085	5.0
18514	20086	5.0
19184	20086	5.0
18514	20087	5.0
19154	20088	4.0
15725	20089	5.0
4789	20089	5.0
19154	20090	4.0
9575	20091	5.0
9682	20092	5.0
5698	20092	4.0
15288	20092	5.0
9944	20092	5.0
2489	20092	5.0
13195	20092	4.0
14115	20092	5.0
2675	20092	5.0
14515	20093	5.0
2185	20093	5.0
7644	20093	5.0
8434	20093	5.0
