0.0	30279.0	5.0
0.0	32672.0	5.0
1.0	28782.0	5.0
3.0	37880.0	5.0
4.0	31652.0	4.0
5.0	40835.0	5.0
6.0	37053.0	4.0
6.0	37525.0	4.0
6.0	37838.0	5.0
7.0	22596.0	5.0
8.0	22447.0	5.0
8.0	22459.0	5.0
8.0	28190.0	3.0
10.0	35704.0	3.0
11.0	30748.0	4.0
12.0	40276.0	5.0
12.0	42113.0	1.0
13.0	23284.0	5.0
13.0	23494.0	4.0
13.0	24059.0	4.0
13.0	25079.0	4.0
13.0	25081.0	5.0
13.0	25096.0	4.0
13.0	25618.0	4.0
14.0	23390.0	5.0
14.0	25031.0	5.0
14.0	26754.0	5.0
14.0	31854.0	5.0
14.0	39951.0	4.0
16.0	28807.0	5.0
18.0	33014.0	5.0
19.0	20373.0	5.0
19.0	24729.0	5.0
19.0	31573.0	2.0
20.0	22296.0	5.0
21.0	36029.0	5.0
21.0	36068.0	1.0
22.0	26635.0	5.0
23.0	39007.0	3.0
26.0	21973.0	5.0
26.0	22199.0	5.0
26.0	24182.0	5.0
26.0	24185.0	5.0
26.0	29575.0	5.0
26.0	31591.0	5.0
26.0	32621.0	5.0
26.0	33808.0	5.0
26.0	34588.0	5.0
26.0	35586.0	5.0
26.0	36584.0	5.0
26.0	38149.0	5.0
26.0	40850.0	5.0
27.0	24571.0	5.0
29.0	24579.0	5.0
29.0	24797.0	5.0
29.0	32177.0	4.0
29.0	37789.0	5.0
30.0	25965.0	5.0
31.0	28950.0	3.0
32.0	25700.0	4.0
33.0	23469.0	5.0
33.0	42078.0	5.0
34.0	26078.0	5.0
34.0	28470.0	4.0
35.0	30708.0	5.0
36.0	41491.0	3.0
36.0	41897.0	4.0
37.0	36275.0	5.0
38.0	24137.0	4.0
38.0	38169.0	5.0
40.0	37758.0	1.0
42.0	37758.0	4.0
43.0	34053.0	5.0
44.0	20366.0	4.0
44.0	31479.0	3.0
45.0	24082.0	5.0
45.0	24473.0	5.0
46.0	31313.0	5.0
47.0	23356.0	4.0
48.0	23470.0	5.0
49.0	24254.0	5.0
50.0	42255.0	3.0
50.0	43042.0	5.0
51.0	33239.0	4.0
51.0	34579.0	5.0
52.0	24170.0	5.0
52.0	24193.0	5.0
53.0	41267.0	5.0
54.0	36875.0	1.0
55.0	22620.0	5.0
55.0	24323.0	5.0
55.0	27011.0	5.0
55.0	38467.0	1.0
56.0	39692.0	5.0
59.0	22650.0	4.0
59.0	24620.0	4.0
59.0	30722.0	3.0
59.0	41603.0	4.0
60.0	36235.0	5.0
61.0	21275.0	5.0
62.0	34456.0	5.0
62.0	34661.0	4.0
63.0	22552.0	5.0
64.0	24432.0	5.0
64.0	26107.0	5.0
64.0	36077.0	5.0
65.0	24247.0	5.0
67.0	34835.0	4.0
69.0	29559.0	4.0
69.0	30260.0	4.0
70.0	22168.0	5.0
70.0	24681.0	5.0
70.0	25957.0	5.0
70.0	33649.0	5.0
70.0	42655.0	5.0
70.0	44016.0	5.0
71.0	25993.0	5.0
71.0	26490.0	5.0
72.0	34284.0	5.0
72.0	39156.0	5.0
73.0	35695.0	4.0
74.0	28398.0	4.0
74.0	41829.0	5.0
75.0	25331.0	5.0
76.0	23656.0	5.0
76.0	39891.0	5.0
77.0	22707.0	3.0
77.0	25533.0	4.0
77.0	37737.0	4.0
78.0	24708.0	5.0
78.0	24896.0	3.0
79.0	38447.0	5.0
79.0	39670.0	5.0
79.0	42126.0	4.0
80.0	23566.0	5.0
81.0	20322.0	5.0
81.0	21035.0	4.0
81.0	21036.0	5.0
81.0	21071.0	5.0
81.0	21262.0	5.0
81.0	21505.0	5.0
81.0	22540.0	5.0
81.0	22577.0	4.0
81.0	24285.0	5.0
81.0	24522.0	5.0
81.0	25040.0	5.0
81.0	25096.0	5.0
81.0	25427.0	5.0
81.0	25432.0	5.0
81.0	27097.0	4.0
81.0	28266.0	5.0
81.0	30169.0	4.0
81.0	32898.0	4.0
81.0	38396.0	4.0
82.0	23127.0	3.0
82.0	24130.0	5.0
82.0	30891.0	5.0
82.0	35884.0	4.0
83.0	29996.0	5.0
83.0	31759.0	4.0
85.0	31002.0	4.0
86.0	21127.0	5.0
86.0	34102.0	2.0
87.0	38325.0	5.0
88.0	29773.0	2.0
89.0	36183.0	5.0
89.0	36402.0	4.0
89.0	36579.0	5.0
89.0	37332.0	5.0
90.0	24966.0	3.0
92.0	34791.0	5.0
92.0	37266.0	5.0
