0.0	20362.0	5.0
0.0	23511.0	5.0
2.0	29773.0	5.0
3.0	30818.0	2.0
4.0	27892.0	4.0
4.0	31002.0	5.0
5.0	42413.0	5.0
6.0	32983.0	5.0
6.0	37416.0	4.0
6.0	38539.0	4.0
7.0	33741.0	5.0
8.0	23279.0	4.0
8.0	33165.0	5.0
8.0	39874.0	4.0
9.0	22642.0	5.0
10.0	24620.0	5.0
10.0	40232.0	5.0
11.0	21273.0	3.0
13.0	21098.0	5.0
13.0	24459.0	4.0
13.0	24534.0	4.0
13.0	25086.0	5.0
13.0	25089.0	4.0
13.0	25832.0	4.0
13.0	31229.0	5.0
14.0	22554.0	5.0
14.0	23302.0	5.0
14.0	23358.0	5.0
14.0	24395.0	5.0
14.0	25302.0	5.0
14.0	25658.0	5.0
14.0	25708.0	4.0
15.0	27473.0	5.0
16.0	24743.0	5.0
17.0	37993.0	5.0
17.0	40084.0	5.0
19.0	20356.0	5.0
19.0	25648.0	4.0
19.0	31025.0	5.0
19.0	31026.0	5.0
19.0	31987.0	2.0
20.0	24085.0	5.0
20.0	24765.0	5.0
21.0	32958.0	1.0
21.0	35963.0	1.0
21.0	36501.0	1.0
22.0	24141.0	5.0
23.0	38098.0	3.0
24.0	41569.0	5.0
25.0	41322.0	5.0
26.0	25347.0	5.0
26.0	27641.0	5.0
26.0	28019.0	3.0
26.0	28830.0	5.0
26.0	29726.0	5.0
26.0	30579.0	5.0
26.0	31740.0	4.0
26.0	34058.0	4.0
26.0	34558.0	5.0
26.0	35146.0	4.0
26.0	36928.0	5.0
26.0	37258.0	5.0
26.0	39662.0	5.0
27.0	25216.0	3.0
28.0	37296.0	4.0
28.0	38158.0	5.0
29.0	21979.0	5.0
29.0	25306.0	5.0
29.0	30653.0	4.0
29.0	35697.0	4.0
30.0	24147.0	5.0
31.0	31026.0	4.0
32.0	25698.0	4.0
33.0	32761.0	4.0
33.0	33764.0	4.0
36.0	30455.0	4.0
36.0	41246.0	4.0
38.0	38223.0	4.0
39.0	29913.0	5.0
40.0	24078.0	3.0
40.0	35913.0	1.0
41.0	37967.0	4.0
42.0	39015.0	4.0
42.0	40491.0	4.0
43.0	36299.0	5.0
44.0	30281.0	5.0
44.0	31025.0	4.0
45.0	23537.0	5.0
46.0	24755.0	5.0
47.0	25115.0	3.0
48.0	30626.0	5.0
49.0	24027.0	5.0
50.0	22374.0	5.0
50.0	24846.0	5.0
50.0	25662.0	5.0
51.0	21089.0	5.0
52.0	24165.0	5.0
52.0	31938.0	5.0
53.0	23451.0	5.0
53.0	36743.0	1.0
54.0	21557.0	1.0
54.0	37071.0	1.0
55.0	29685.0	5.0
55.0	30147.0	5.0
55.0	37877.0	1.0
55.0	38840.0	2.0
56.0	24388.0	5.0
58.0	23093.0	5.0
59.0	35031.0	4.0
59.0	40585.0	3.0
59.0	41298.0	3.0
60.0	22373.0	5.0
61.0	33241.0	5.0
62.0	35524.0	5.0
63.0	32028.0	5.0
64.0	34512.0	5.0
64.0	39851.0	5.0
64.0	41845.0	4.0
65.0	22384.0	5.0
66.0	25065.0	5.0
67.0	35881.0	3.0
68.0	32126.0	5.0
68.0	34627.0	5.0
69.0	34538.0	4.0
70.0	21894.0	5.0
70.0	29502.0	5.0
70.0	36594.0	5.0
70.0	40817.0	5.0
70.0	43883.0	5.0
71.0	25766.0	4.0
72.0	34918.0	5.0
72.0	38437.0	5.0
73.0	37065.0	5.0
74.0	37297.0	3.0
76.0	23358.0	5.0
76.0	23874.0	5.0
76.0	35393.0	5.0
77.0	20941.0	4.0
77.0	23160.0	4.0
77.0	31778.0	4.0
78.0	21599.0	5.0
78.0	24435.0	4.0
79.0	27020.0	5.0
79.0	33622.0	5.0
80.0	25351.0	5.0
81.0	22521.0	5.0
81.0	22539.0	4.0
81.0	23900.0	4.0
81.0	24517.0	4.0
81.0	24534.0	5.0
81.0	24538.0	5.0
81.0	24541.0	5.0
81.0	24914.0	5.0
81.0	25039.0	5.0
81.0	25075.0	5.0
81.0	25421.0	4.0
81.0	25522.0	4.0
81.0	25903.0	4.0
81.0	27768.0	5.0
81.0	29440.0	4.0
81.0	30325.0	5.0
81.0	34839.0	4.0
82.0	25426.0	4.0
82.0	27689.0	5.0
82.0	27721.0	5.0
82.0	32471.0	5.0
83.0	31637.0	5.0
84.0	27887.0	4.0
84.0	37758.0	5.0
85.0	32059.0	4.0
86.0	21128.0	4.0
87.0	35338.0	3.0
87.0	39595.0	5.0
89.0	37916.0	5.0
89.0	38556.0	5.0
90.0	28613.0	1.0
91.0	32529.0	3.0
92.0	35952.0	5.0
92.0	37049.0	5.0
92.0	40745.0	5.0
93.0	24479.0	4.0
93.0	24579.0	3.0
93.0	28534.0	2.0
93.0	29773.0	5.0
94.0	23248.0	5.0
94.0	34266.0	5.0
95.0	37457.0	4.0
96.0	37405.0	3.0
97.0	37254.0	4.0
97.0	38084.0	4.0
98.0	30192.0	5.0
99.0	30139.0	2.0
100.0	38032.0	5.0
101.0	43079.0	4.0
102.0	34733.0	5.0
102.0	38033.0	5.0
102.0	39992.0	5.0
103.0	23829.0	3.0
103.0	25345.0	5.0
104.0	37582.0	4.0
105.0	21295.0	5.0
105.0	24705.0	4.0
105.0	24720.0	5.0
105.0	27431.0	4.0
105.0	27519.0	5.0
105.0	35068.0	5.0
105.0	37276.0	5.0
106.0	24457.0	3.0
107.0	20019.0	5.0
107.0	22003.0	4.0
107.0	30364.0	4.0
107.0	33048.0	3.0
107.0	39787.0	4.0
108.0	32177.0	3.0
109.0	29281.0	5.0
110.0	41672.0	5.0
112.0	41709.0	4.0
114.0	29963.0	5.0
115.0	25231.0	1.0
116.0	30640.0	5.0
117.0	24039.0	4.0
117.0	31033.0	5.0
118.0	33069.0	5.0
120.0	20433.0	5.0
120.0	24252.0	5.0
121.0	21092.0	5.0
122.0	30975.0	5.0
124.0	24078.0	5.0
125.0	34145.0	4.0
128.0	39585.0	5.0
129.0	30833.0	4.0
130.0	26935.0	4.0
130.0	27904.0	4.0
131.0	34557.0	5.0
133.0	20523.0	4.0
133.0	21661.0	4.0
134.0	33608.0	3.0
135.0	23327.0	5.0
137.0	22615.0	5.0
137.0	22620.0	5.0
137.0	24656.0	5.0
138.0	21780.0	4.0
139.0	41325.0	5.0
141.0	34911.0	1.0
141.0	39654.0	5.0
142.0	34765.0	2.0
142.0	35182.0	3.0
142.0	36332.0	5.0
142.0	37239.0	1.0
142.0	37254.0	3.0
142.0	37663.0	4.0
142.0	40306.0	2.0
143.0	24797.0	5.0
145.0	23684.0	5.0
145.0	25143.0	5.0
145.0	30460.0	5.0
146.0	39238.0	5.0
146.0	40745.0	4.0
147.0	37753.0	5.0
148.0	28050.0	5.0
150.0	25082.0	5.0
152.0	24075.0	4.0
152.0	25020.0	3.0
152.0	32177.0	5.0
153.0	42420.0	3.0
153.0	42447.0	5.0
154.0	25503.0	5.0
156.0	29717.0	3.0
157.0	39728.0	5.0
160.0	32013.0	5.0
160.0	37178.0	5.0
160.0	37254.0	2.0
161.0	23494.0	4.0
161.0	30531.0	5.0
162.0	20184.0	4.0
162.0	20459.0	4.0
162.0	23405.0	4.0
162.0	26168.0	4.0
162.0	30332.0	5.0
162.0	35702.0	4.0
162.0	43466.0	4.0
163.0	31822.0	4.0
164.0	30971.0	4.0
164.0	36647.0	5.0
164.0	36722.0	4.0
166.0	36389.0	5.0
167.0	32515.0	5.0
168.0	20179.0	5.0
168.0	21697.0	5.0
168.0	23512.0	5.0
168.0	27187.0	5.0
168.0	29296.0	5.0
168.0	37138.0	5.0
169.0	40277.0	5.0
170.0	29908.0	5.0
170.0	43341.0	5.0
171.0	21279.0	5.0
171.0	24049.0	4.0
171.0	24071.0	5.0
172.0	36924.0	5.0
173.0	25091.0	5.0
173.0	25092.0	5.0
174.0	26142.0	4.0
174.0	38429.0	4.0
175.0	21221.0	1.0
175.0	24272.0	5.0
175.0	25386.0	5.0
175.0	41112.0	5.0
176.0	39535.0	5.0
177.0	43000.0	2.0
178.0	25867.0	5.0
179.0	27367.0	5.0
180.0	28341.0	5.0
180.0	28343.0	3.0
180.0	28526.0	5.0
181.0	20333.0	5.0
181.0	21059.0	5.0
181.0	23852.0	5.0
181.0	24147.0	5.0
181.0	28691.0	5.0
181.0	35451.0	5.0
181.0	38908.0	5.0
186.0	42722.0	5.0
188.0	30771.0	5.0
188.0	35139.0	4.0
190.0	25373.0	4.0
191.0	36029.0	5.0
193.0	32501.0	5.0
194.0	23184.0	4.0
194.0	37419.0	5.0
194.0	37880.0	2.0
195.0	32905.0	4.0
195.0	33246.0	4.0
196.0	28034.0	5.0
196.0	34586.0	5.0
197.0	22192.0	4.0
198.0	37019.0	5.0
199.0	34661.0	1.0
202.0	38017.0	5.0
203.0	31385.0	5.0
204.0	26636.0	5.0
206.0	21302.0	5.0
206.0	35539.0	5.0
207.0	41675.0	5.0
207.0	43046.0	3.0
211.0	24115.0	5.0
212.0	36349.0	4.0
213.0	24761.0	5.0
213.0	31003.0	5.0
214.0	37758.0	5.0
215.0	33155.0	3.0
215.0	34266.0	4.0
216.0	38131.0	4.0
216.0	39657.0	5.0
217.0	26041.0	4.0
218.0	23113.0	4.0
218.0	23900.0	4.0
218.0	25422.0	5.0
220.0	42234.0	5.0
221.0	32501.0	5.0
221.0	37178.0	3.0
222.0	22190.0	5.0
222.0	25009.0	4.0
223.0	26653.0	4.0
224.0	31549.0	5.0
225.0	42111.0	5.0
227.0	21531.0	5.0
227.0	22475.0	2.0
227.0	22562.0	5.0
227.0	22621.0	5.0
227.0	24650.0	5.0
227.0	32116.0	5.0
227.0	37297.0	1.0
227.0	37638.0	2.0
229.0	22451.0	4.0
230.0	20059.0	5.0
230.0	24697.0	5.0
230.0	27464.0	5.0
230.0	35650.0	5.0
230.0	41915.0	5.0
231.0	29999.0	3.0
231.0	30833.0	5.0
235.0	42176.0	5.0
236.0	32415.0	4.0
236.0	38863.0	1.0
237.0	38080.0	5.0
238.0	33346.0	5.0
239.0	34978.0	2.0
240.0	22356.0	5.0
240.0	28123.0	2.0
241.0	37276.0	5.0
241.0	38458.0	5.0
242.0	40262.0	4.0
243.0	25697.0	3.0
244.0	22703.0	5.0
246.0	24549.0	4.0
246.0	26340.0	5.0
246.0	26781.0	4.0
247.0	35743.0	5.0
247.0	37864.0	5.0
248.0	22356.0	5.0
248.0	27053.0	5.0
248.0	27438.0	5.0
248.0	29931.0	5.0
251.0	24376.0	5.0
252.0	27841.0	5.0
252.0	32588.0	5.0
254.0	23773.0	5.0
256.0	34474.0	4.0
258.0	31472.0	3.0
259.0	42014.0	3.0
259.0	42537.0	5.0
260.0	40124.0	4.0
261.0	38158.0	5.0
263.0	31663.0	5.0
264.0	31007.0	3.0
264.0	32297.0	4.0
264.0	34762.0	1.0
266.0	23458.0	5.0
266.0	41253.0	4.0
267.0	36548.0	5.0
268.0	23487.0	4.0
269.0	31317.0	4.0
272.0	41258.0	1.0
274.0	35144.0	5.0
274.0	36093.0	5.0
275.0	20057.0	5.0
276.0	25020.0	3.0
277.0	20444.0	5.0
278.0	22371.0	5.0
279.0	35692.0	5.0
280.0	26261.0	5.0
281.0	32871.0	4.0
282.0	29455.0	5.0
282.0	37261.0	5.0
283.0	21855.0	5.0
283.0	22524.0	4.0
283.0	23886.0	5.0
283.0	24293.0	5.0
283.0	24326.0	5.0
283.0	24737.0	5.0
283.0	27933.0	5.0
283.0	28521.0	5.0
283.0	28817.0	5.0
283.0	31066.0	5.0
283.0	34934.0	5.0
283.0	37453.0	5.0
283.0	38578.0	5.0
283.0	38617.0	4.0
283.0	40947.0	4.0
283.0	42605.0	4.0
283.0	43490.0	5.0
283.0	43660.0	5.0
284.0	38223.0	4.0
285.0	40269.0	5.0
286.0	23220.0	5.0
287.0	40745.0	3.0
289.0	24121.0	4.0
290.0	24657.0	5.0
291.0	25065.0	5.0
291.0	35371.0	4.0
291.0	37729.0	4.0
292.0	24278.0	4.0
292.0	37043.0	5.0
292.0	37266.0	3.0
292.0	39599.0	4.0
293.0	34901.0	5.0
294.0	42298.0	2.0
295.0	31459.0	5.0
296.0	22584.0	5.0
297.0	25240.0	5.0
298.0	39183.0	3.0
298.0	39248.0	3.0
299.0	25273.0	3.0
299.0	25489.0	5.0
300.0	38327.0	5.0
301.0	34978.0	5.0
302.0	24176.0	4.0
303.0	34551.0	5.0
303.0	38315.0	5.0
303.0	41099.0	3.0
304.0	39427.0	5.0
308.0	34492.0	5.0
311.0	22728.0	5.0
312.0	31515.0	4.0
313.0	23448.0	5.0
314.0	42948.0	4.0
317.0	22571.0	5.0
318.0	26695.0	5.0
319.0	20537.0	4.0
319.0	20586.0	5.0
319.0	20653.0	1.0
319.0	25326.0	1.0
319.0	31824.0	5.0
319.0	41340.0	5.0
320.0	25321.0	3.0
321.0	34774.0	1.0
321.0	39690.0	4.0
321.0	42402.0	5.0
322.0	22562.0	4.0
322.0	27025.0	5.0
322.0	31554.0	5.0
323.0	43127.0	5.0
324.0	34972.0	3.0
325.0	32084.0	5.0
326.0	28272.0	5.0
328.0	37297.0	5.0
328.0	37882.0	5.0
329.0	22588.0	5.0
329.0	25913.0	5.0
329.0	28207.0	4.0
329.0	34379.0	3.0
330.0	23900.0	2.0
330.0	24375.0	5.0
330.0	24695.0	5.0
330.0	25093.0	4.0
330.0	26530.0	5.0
330.0	30638.0	4.0
331.0	39269.0	4.0
332.0	22620.0	5.0
332.0	38899.0	5.0
334.0	20489.0	5.0
334.0	22620.0	5.0
334.0	22621.0	5.0
334.0	24101.0	5.0
334.0	24331.0	5.0
334.0	30157.0	5.0
334.0	32385.0	5.0
334.0	32676.0	5.0
334.0	34627.0	1.0
335.0	24427.0	5.0
336.0	34616.0	4.0
338.0	20406.0	5.0
338.0	33348.0	5.0
339.0	23457.0	5.0
339.0	37263.0	5.0
340.0	20947.0	5.0
340.0	20948.0	5.0
340.0	21492.0	5.0
340.0	22592.0	4.0
340.0	23232.0	5.0
340.0	23240.0	5.0
340.0	23254.0	5.0
340.0	23261.0	4.0
340.0	23682.0	5.0
340.0	23987.0	3.0
340.0	24347.0	5.0
340.0	24532.0	5.0
340.0	24592.0	5.0
340.0	24639.0	5.0
340.0	24797.0	5.0
340.0	25040.0	5.0
340.0	25507.0	5.0
340.0	25508.0	5.0
340.0	25509.0	5.0
340.0	25636.0	5.0
340.0	25662.0	5.0
340.0	25791.0	5.0
340.0	25866.0	4.0
340.0	25871.0	5.0
340.0	25873.0	4.0
340.0	25879.0	5.0
340.0	26076.0	5.0
340.0	27285.0	5.0
340.0	28817.0	3.0
340.0	36230.0	4.0
340.0	38118.0	5.0
340.0	39902.0	4.0
342.0	24012.0	5.0
343.0	25240.0	5.0
343.0	36378.0	4.0
344.0	36275.0	2.0
346.0	29876.0	5.0
346.0	42477.0	5.0
347.0	27212.0	4.0
347.0	38951.0	5.0
347.0	39300.0	4.0
347.0	43184.0	5.0
348.0	42406.0	5.0
349.0	33477.0	5.0
350.0	42167.0	5.0
352.0	31479.0	5.0
353.0	34059.0	2.0
354.0	40952.0	5.0
355.0	23940.0	4.0
356.0	32025.0	5.0
356.0	33700.0	4.0
356.0	34144.0	5.0
357.0	26275.0	5.0
357.0	27709.0	5.0
358.0	35678.0	5.0
359.0	24289.0	5.0
360.0	37864.0	5.0
360.0	43684.0	5.0
361.0	34792.0	4.0
362.0	22591.0	5.0
362.0	24424.0	1.0
362.0	30165.0	5.0
363.0	41976.0	4.0
364.0	25031.0	5.0
364.0	37266.0	5.0
365.0	31003.0	5.0
366.0	25331.0	4.0
367.0	39038.0	1.0
367.0	42731.0	3.0
368.0	32329.0	3.0
369.0	21571.0	5.0
370.0	31823.0	5.0
371.0	39787.0	2.0
372.0	28365.0	3.0
374.0	38109.0	4.0
375.0	25063.0	5.0
375.0	30176.0	5.0
377.0	23415.0	5.0
377.0	23824.0	5.0
377.0	25840.0	5.0
377.0	29262.0	5.0
377.0	30993.0	5.0
377.0	35047.0	5.0
378.0	36381.0	4.0
379.0	33920.0	5.0
381.0	24290.0	4.0
381.0	26237.0	3.0
382.0	24078.0	5.0
382.0	34978.0	5.0
383.0	28124.0	4.0
383.0	30172.0	5.0
384.0	21592.0	2.0
385.0	23378.0	5.0
385.0	24247.0	4.0
385.0	24704.0	3.0
385.0	24860.0	4.0
385.0	25463.0	5.0
385.0	27544.0	3.0
385.0	35952.0	5.0
385.0	36609.0	4.0
386.0	24368.0	4.0
386.0	32057.0	5.0
387.0	20237.0	1.0
387.0	29910.0	3.0
388.0	32424.0	3.0
388.0	33220.0	5.0
388.0	36624.0	5.0
388.0	37802.0	4.0
388.0	39371.0	5.0
388.0	41016.0	3.0
388.0	42234.0	4.0
389.0	23259.0	4.0
390.0	28320.0	5.0
391.0	20385.0	5.0
392.0	31981.0	5.0
393.0	38812.0	4.0
