0.0	1644.0	3.5
0.0	1653.0	4.0
2.0	1647.0	0.5
2.0	1658.0	3.0
2.0	1660.0	4.0
2.0	1662.0	1.5
2.0	1671.0	4.0
2.0	1672.0	3.0
2.0	1673.0	2.0
2.0	1674.0	2.5
2.0	1679.0	2.0
2.0	1680.0	4.0
2.0	1698.0	0.5
2.0	1700.0	4.0
2.0	1705.0	4.0
2.0	1708.0	4.0
2.0	1709.0	4.0
2.0	1713.0	2.5
2.0	1714.0	0.5
2.0	1722.0	2.0
2.0	1723.0	3.5
2.0	1728.0	3.5
2.0	1742.0	3.0
2.0	1745.0	2.0
2.0	1748.0	4.0
2.0	1751.0	4.0
2.0	1763.0	2.0
2.0	1766.0	2.5
2.0	1767.0	4.0
2.0	1768.0	0.5
2.0	1778.0	1.0
2.0	1779.0	1.5
2.0	1781.0	2.5
2.0	1787.0	1.5
2.0	1790.0	3.5
2.0	1795.0	1.5
2.0	1798.0	1.5
2.0	1815.0	4.0
2.0	1831.0	4.0
2.0	1832.0	2.5
3.0	1642.0	3.0
3.0	1848.0	2.0
5.0	1850.0	4.0
6.0	1643.0	4.0
6.0	1651.0	4.0
6.0	1857.0	4.0
9.0	1651.0	4.0
9.0	1854.0	0.5
10.0	1847.0	3.5
11.0	1652.0	4.0
11.0	1848.0	4.0
12.0	1645.0	4.0
12.0	1862.0	1.5
12.0	1867.0	2.5
13.0	1654.0	4.0
13.0	1852.0	4.0
15.0	1652.0	3.0
15.0	1854.0	4.0
18.0	1644.0	2.5
18.0	1854.0	3.0
20.0	1643.0	4.0
20.0	1645.0	4.0
20.0	1646.0	4.0
20.0	1848.0	4.0
20.0	1851.0	2.5
20.0	1854.0	3.0
20.0	1860.0	4.0
20.0	1884.0	4.0
20.0	1896.0	4.0
21.0	1876.0	3.5
22.0	1644.0	4.0
22.0	1648.0	2.5
23.0	1900.0	4.0
24.0	1643.0	4.0
24.0	1647.0	3.5
24.0	1648.0	3.5
24.0	1650.0	2.0
24.0	1847.0	2.5
24.0	1877.0	3.5
24.0	1884.0	3.5
24.0	1885.0	3.5
24.0	1891.0	4.0
26.0	1644.0	1.0
26.0	1853.0	3.0
26.0	1857.0	2.0
26.0	1875.0	2.0
26.0	1904.0	2.0
27.0	1646.0	3.5
27.0	1647.0	2.0
27.0	1652.0	2.0
27.0	1762.0	3.0
27.0	1852.0	3.0
27.0	1874.0	3.0
27.0	1877.0	4.0
27.0	1887.0	2.0
27.0	1888.0	3.0
27.0	1896.0	3.5
27.0	1898.0	3.0
28.0	1909.0	3.0
28.0	1917.0	3.0
28.0	1923.0	3.0
28.0	1924.0	2.0
28.0	1931.0	3.5
28.0	1934.0	3.5
28.0	1936.0	3.0
28.0	1941.0	3.0
28.0	1942.0	2.5
29.0	1642.0	4.0
29.0	1645.0	3.0
29.0	1647.0	1.0
29.0	1650.0	2.5
29.0	1854.0	1.5
29.0	1880.0	4.0
29.0	1889.0	2.5
29.0	1892.0	2.5
29.0	1895.0	3.5
29.0	1897.0	4.0
30.0	1643.0	2.5
30.0	1857.0	3.0
31.0	1649.0	3.0
31.0	1654.0	4.0
32.0	1652.0	4.0
32.0	1848.0	3.0
32.0	1898.0	3.0
33.0	1653.0	2.0
33.0	1860.0	4.0
33.0	1882.0	4.0
34.0	1951.0	4.0
35.0	1644.0	3.5
35.0	1645.0	4.0
35.0	1647.0	4.0
35.0	1851.0	4.0
35.0	1854.0	4.0
35.0	1877.0	4.0
36.0	1642.0	4.0
36.0	1644.0	4.0
36.0	1650.0	4.0
36.0	1847.0	4.0
36.0	1854.0	4.0
36.0	1882.0	3.0
36.0	1886.0	3.5
36.0	1889.0	4.0
36.0	1894.0	4.0
36.0	1898.0	3.5
37.0	1642.0	3.0
37.0	1646.0	1.5
37.0	1651.0	1.5
37.0	1725.0	2.0
37.0	1856.0	3.0
37.0	1857.0	1.0
37.0	1860.0	3.5
37.0	1887.0	1.0
37.0	1888.0	1.5
37.0	1894.0	2.5
37.0	1898.0	1.5
38.0	1649.0	4.0
38.0	1652.0	3.0
38.0	1876.0	3.0
40.0	1857.0	3.0
41.0	1652.0	4.0
42.0	1652.0	3.0
43.0	1651.0	3.5
44.0	1652.0	1.0
44.0	1857.0	2.0
45.0	1651.0	3.0
45.0	1848.0	3.5
45.0	1861.0	3.5
45.0	1874.0	3.0
46.0	1955.0	3.5
49.0	1645.0	4.0
49.0	1652.0	4.0
49.0	1852.0	4.0
49.0	1856.0	3.5
49.0	1857.0	3.0
49.0	1882.0	3.0
49.0	1891.0	4.0
49.0	1893.0	3.0
50.0	1956.0	4.0
50.0	1967.0	0.5
50.0	1970.0	4.0
50.0	1973.0	1.5
50.0	1974.0	0.5
51.0	1854.0	3.0
52.0	1644.0	3.0
52.0	1648.0	4.0
52.0	1649.0	3.0
52.0	1653.0	3.5
52.0	1855.0	3.0
52.0	1857.0	4.0
52.0	1860.0	3.5
52.0	1874.0	3.0
52.0	1876.0	3.5
52.0	1889.0	4.0
52.0	1898.0	3.5
53.0	1898.0	3.5
54.0	1644.0	3.0
54.0	1649.0	3.0
54.0	1650.0	4.0
54.0	1857.0	4.0
54.0	1890.0	4.0
55.0	1644.0	4.0
55.0	1650.0	3.5
55.0	1654.0	1.5
55.0	1789.0	0.5
55.0	1919.0	4.0
55.0	1977.0	3.0
57.0	1898.0	1.0
59.0	1654.0	4.0
60.0	1848.0	1.0
62.0	1839.0	4.0
62.0	1883.0	4.0
62.0	1983.0	3.5
