437	85690	0.5
85690	437	0.5
217	98437	0.5
98437	217	0.5
399	83948	1.0
83948	399	1.0
643	71742	0.5
71742	643	0.5
350	97802	0.5
97802	350	0.5
734	75873	0.5
75873	734	0.5
605	72462	0.5
72462	605	0.5
778	72067	0.5
72067	778	0.5
711	71541	1.0
71541	711	1.0
843	98215	0.5
98215	843	0.5
816	98403	0.5
98403	816	0.5
675	72237	0.5
72237	675	0.5
0	71715	0.5
71715	0	0.5
762	97263	0.5
97263	762	0.5
86	72461	0.5
72461	86	0.5
302	98604	0.5
98604	302	0.5
948	94925	0.5
94925	948	0.5
956	94631	0.5
94631	956	0.5
158	71541	0.5
71541	158	0.5
348	97768	0.5
97768	348	0.5
275	92268	0.5
92268	275	0.5
19	80616	0.5
80616	19	0.5
374	93956	0.5
93956	374	0.5
906	93956	0.5
93956	906	0.5
844	94047	0.5
94047	844	0.5
490	98254	0.5
98254	490	0.5
888	75504	0.5
75504	888	0.5
956	74994	0.5
74994	956	0.5
284	97179	0.5
97179	284	0.5
697	72565	0.5
72565	697	0.5
581	75130	0.5
75130	581	0.5
956	73787	0.5
73787	956	0.5
425	77669	0.5
77669	425	0.5
224	98311	0.5
98311	224	0.5
750	97358	0.5
97358	750	0.5
792	98670	0.5
98670	792	0.5
58	72067	0.5
72067	58	0.5
956	96683	0.5
96683	956	0.5
688	74839	0.5
74839	688	0.5
415	73547	0.5
73547	415	0.5
776	97144	0.5
97144	776	0.5
327	73063	0.5
73063	327	0.5
708	98102	0.5
98102	708	0.5
938	72011	0.5
72011	938	0.5
909	73098	0.5
73098	909	0.5
489	72082	0.5
72082	489	0.5
481	97829	0.5
97829	481	0.5
61	96633	0.5
96633	61	0.5
583	96444	0.5
96444	583	0.5
11	97005	0.5
97005	11	0.5
778	71684	0.5
71684	778	0.5
938	72082	0.5
72082	938	0.5
890	97768	0.5
97768	890	0.5
835	71541	0.5
71541	835	0.5
803	73931	0.5
73931	803	0.5
864	85690	0.5
85690	864	0.5
71	90908	1.0
90908	71	1.0
956	97876	0.5
97876	956	0.5
181	72461	0.5
72461	181	0.5
491	97963	0.5
97963	491	0.5
631	93917	0.5
93917	631	0.5
101	72220	0.5
72220	101	0.5
966	72461	0.5
72461	966	0.5
778	73078	0.5
73078	778	0.5
568	85030	0.5
85030	568	0.5
657	71952	0.5
71952	657	0.5
639	93287	0.5
93287	639	0.5
60	96970	0.5
96970	60	0.5
384	77472	0.5
77472	384	0.5
822	71988	0.5
71988	822	0.5
557	75570	0.5
75570	557	0.5
956	90744	0.5
90744	956	0.5
201	96799	0.5
96799	201	0.5
156	75570	0.5
75570	156	0.5
708	96633	0.5
96633	708	0.5
444	71972	0.5
71972	444	0.5
220	72254	0.5
72254	220	0.5
445	72692	0.5
72692	445	0.5
772	98670	0.5
98670	772	0.5
359	75078	0.5
75078	359	0.5
397	95605	0.5
95605	397	0.5
323	74083	0.5
74083	323	0.5
467	72889	0.5
72889	467	0.5
813	73064	0.5
73064	813	0.5
664	97512	0.5
97512	664	0.5
49	72105	0.5
72105	49	0.5
719	85690	0.5
85690	719	0.5
498	91411	0.5
91411	498	0.5
912	98167	0.5
98167	912	0.5
844	76357	0.5
76357	844	0.5
83	93905	0.5
93905	83	0.5
778	73476	0.5
73476	778	0.5
483	98002	0.5
98002	483	0.5
348	98108	0.5
98108	348	0.5
254	98403	0.5
98403	254	0.5
651	71799	0.5
71799	651	0.5
628	72186	0.5
72186	628	0.5
577	98606	0.5
98606	577	0.5
888	72049	0.5
72049	888	0.5
956	96496	0.5
96496	956	0.5
215	72678	0.5
72678	215	0.5
956	75984	0.5
75984	956	0.5
849	75278	0.5
75278	849	0.5
579	91412	0.5
91412	579	0.5
396	75417	0.5
75417	396	0.5
844	97419	0.5
97419	844	0.5
699	74799	0.5
74799	699	0.5
120	96972	0.5
96972	120	0.5
998	74236	0.5
74236	998	0.5
878	97902	0.5
97902	878	0.5
739	72050	0.5
72050	739	0.5
956	92057	0.5
92057	956	0.5
209	71541	0.5
71541	209	0.5
885	91411	0.5
91411	885	0.5
9	72105	0.5
72105	9	0.5
956	90524	0.5
90524	956	0.5
714	93351	0.5
93351	714	0.5
527	77472	0.5
77472	527	0.5
280	96972	0.5
96972	280	0.5
207	96970	0.5
96970	207	0.5
582	98115	0.5
98115	582	0.5
4	73235	0.5
73235	4	0.5
511	97429	1.0
97429	511	1.0
448	98254	0.5
98254	448	0.5
920	98167	0.5
98167	920	0.5
551	72105	0.5
72105	551	0.5
839	92340	0.5
92340	839	0.5
483	97909	0.5
97909	483	0.5
19	97179	0.5
97179	19	0.5
779	97209	0.5
97209	779	0.5
900	96943	0.5
96943	900	0.5
580	71952	0.5
71952	580	0.5
360	98108	0.5
98108	360	0.5
605	97512	0.5
97512	605	0.5
551	92292	0.5
92292	551	0.5
376	72080	0.5
72080	376	0.5
555	98517	0.5
98517	555	0.5
885	93956	0.5
93956	885	0.5
669	98115	0.5
98115	669	0.5
302	73098	0.5
73098	302	0.5
774	96659	0.5
96659	774	0.5
860	71560	0.5
71560	860	0.5
208	98373	0.5
98373	208	0.5
121	72484	0.5
72484	121	0.5
400	71952	0.5
71952	400	0.5
607	97355	0.5
97355	607	0.5
498	73567	0.5
73567	498	0.5
674	95641	1.0
95641	674	1.0
956	75836	0.5
75836	956	0.5
643	75241	0.5
75241	643	0.5
144	71643	0.5
71643	144	0.5
